ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
MNDO,MIND C.T.I. Ltd.,MIND C.T.I.,Application Software,"MIND C.T.I. Ltd develops, manufactures, markets & implements real-time & off-line convergent billing & customer care software solutions for communication providers, including traditional wireline and wireless, VoIP, and broadband IP network operators.",http://www.mindcti.com,MNDO.png,Monica Iancu,NASDAQ Global Market,47496248,Technology,Technology,Software - Infrastructure,Application Software 
SPRT,Support.com Inc.,Support.com,Application Software,"support.com Inc is a provider of cloud-based software and services for technology support. Its solutions include a SaaS-based Nexus Service Platform, mobile and desktop apps, and a scalable workforce of technology specialists.",http://www.support.com,SPRT.png,Richard Bloom,NASDAQ Capital Market,46905066,Technology,Technology,Software - Infrastructure,Application Software 
TAOP,Taoping Inc.,Taoping,Application Software,"China Information Technology Inc is a provider of integrated cloud-based solutions for the end markets which include: new media, healthcare, education and residential community management.",http://www.taop.com/index.html,,Jianghuai Lin,NASDAQ Capital Market,44683374,Technology,Technology,Information Technology Services,Application Software 
MRIN,Marin Software Incorporated,Marin Software Incorporated,Application Software,"Marin Software Inc provides a cloud-based digital advertising management solution for search, display, social and mobile advertising channels to improve financial performance, realize efficiencies and time savings and improve business decisions.",http://www.marinsoftware.com,MRIN.png,Christopher A. Lien,NASDAQ Global Market,39327680,Technology,Technology,Software - Application,Application Software 
CSPI,CSP Inc.,CSP,Application Software,"CSP Inc and its subsidiaries are engaged in developing and marketing IT integration solutions, security and managed services and purpose built network adapters, as well as cluster computer systems.",http://www.cspi.com,CSPI.png,Victor Dellovo,NASDAQ Global Market,39107341,Technology,Technology,Information Technology Services,Application Software 
IDN,Intellicheck Inc.,Intellicheck,Application Software,"Intellicheck Inc is a technology company. It is engaged in developing, integrating and marketing identity authentication systems for applications including mobile & handheld access control and security systems for the government & commercial markets.",http://www.intellicheck.com,,Bryan Lewis,NYSE American,38940525,Technology,Technology,Software - Application,Application Software 
INOD,Innodata Inc.,Innodata,Application Software,"Innodata Inc provides knowledge process outsourcing services, and publishing and related information technology services that help media and information services companies create, manage and maintain their products.",http://www.innodata.com,INOD.png,Jack S. Abuhoff,NASDAQ Global Market,36745985,Technology,Technology,Information Technology Services,Application Software 
WYY,WidePoint Corporation,WidePoint,Application Software,"WidePoint Corp is a provider of managed mobility services, telecom lifecycle management, and cybersecurity solutions.",http://www.widepoint.com,WYY.png,Jin Kang,NYSE American,35180228,Technology,Technology,Information Technology Services,Application Software 
GIGM,GigaMedia Limited,GigaMedia Limited,Application Software,"GigaMedia Ltd is a publisher of online games.It has online game operations in Taiwan, Hong Kong and Macau and a cloud computing software and services business based in Taipei.",http://www.gigamedia.com,,James Cheng-Ming Huang,NASDAQ Capital Market,32162004,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
BSQR,BSQUARE Corporation,BSQUARE,Application Software,"BSQUARE Corp provides software solutions and related engineering services to companies that develop smart, connected systems. It offers asset utilization, warranty cost reduction and other solutions.",http://www.bsquare.com,BSQR.png,Kevin T. Walsh,NASDAQ Global Market,27661478,Technology,Technology,Software - Application,Application Software 
ISNS,Image Sensing Systems Inc.,Image Sensing Systems,Application Software,"Image Sensing Systems Inc develops, and markets software-based computer enabled detection products for use in traffic, safety, security, police and parking applications. The company operates through two segments namely Intersection and Highway.",http://www.imagesensing.com,ISNS.png,Chad A. Stelzig,NASDAQ Capital Market,25841978,Technology,Technology,Software - Application,Application Software 
STRM,Streamline Health Solutions Inc.,Streamline Health Solutions,Application Software,Streamline Health Solutions Inc is a provider of transformational data-driven solutions for healthcare organizations. The company provides computer software-based solutions through its Looking Glass platform.,http://www.streamlinehealth.net,STRM.png,David William Sides,NASDAQ Capital Market,25079118,Technology,Technology,Health Information Services,Application Software 
MYSZ,My Size Inc.,My Size,Application Software,My Size Inc focuses on the development of an application which assists the consumer to accurately take the measurements of his or her own body to fit clothing in the best way possible without the need to try them on using a smartphone.,http://www.mysizeid.com,MYSZ.png,Ronen Luzon,NASDAQ Capital Market,22807225,Technology,Technology,Software - Application,Application Software 
IMTE,Integrated Media Technology Limited,Integrated Media Technology Limited,Application Software,"Integrated Media Technology Ltd is engaged in development, sale and distribution of autostereoscopic 3D display, 3D conversion equipment and software, development and sale of 3D autostereoscopic technology and provision of 3D consultancy services.",http://www.imtechltd.com,IMTE.png,Ying Chiu Herbert Lee,NASDAQ Capital Market,22178443,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
QUMU,Qumu Corporation,Qumu,Application Software,"Qumu Corp is an enterprise video content management software company. It is engaged in providing tools businesses needs to create, manage, secure, deliver and measure their videos.",http://www.qumu.com,QUMU.png,Vern Hanzlik,NASDAQ Capital Market,22010611,Technology,Technology,Software - Application,Application Software 
HMNY,Helios and Matheson Analytics Inc,Helios and Matheson Analytics,Application Software,"Helios and Matheson Analytics Inc provides IT solutions and services. Its services include application value management, application development, integration, independent validation and infrastructure services.",http://www.hmny.com,HMNY.png,Theodore Farnsworth,NASDAQ Capital Market,21816800,Technology,Technology,Information Technology Services,Application Software 
NCTY,The9 Limited,The9 Limited,Application Software,"The9 Ltd is an online game operator and developer in China. The company develops and operates online games, including web games, social games and mobile games.",http://www.the9.com,NCTY.png,Jun Zhu,NASDAQ Capital Market,21651959,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
ZDGE,Zedge Inc. Class B,Zedge B,Application Software,"Zedge Inc provides content distribution platforms. Its content platform enables consumers to personalize their mobile devices with free, high-quality ringtones, wallpapers, home screen app icons, widgets and notification sounds.",https://www.zedge.net,,Tom Arnoy,NYSE American,19692534,Technology,Technology,Software - Application,Application Software 
SGLB,Sigma Labs Inc.,Sigma Labs,Application Software,Sigma Labs Inc is a technology company that specializes in the development and commercialization of manufacturing and materials technologies.,http://www.sigmalabsinc.com,,John Rice,NASDAQ Capital Market,16965398,Technology,Technology,Information Technology Services,Application Software 
EVOL,Evolving Systems Inc.,Evolving Systems,Application Software,"Evolving Systems Inc is a provider of software solutions and services to the wireless, wireline and cable markets. The company operates one operating segment which includes two revenue types: license fees revenue and services revenue.",http://www.evolving.com,EVOL.png,Matthew Stecker,NASDAQ Capital Market,16357969,Technology,Technology,Software - Application,Application Software 
TISA,Top Image Systems Ltd.,Top Image Systems,Application Software,Top Image Systems Ltd is engaged in the development and marketing of a variety of information recognition systems and technologies and automated document capture solutions for the efficient flow of information within and between organizations.,http://www.topimagesystems.com,TISA.png,Brendan F. Reidy,NASDAQ Capital Market,15057671,Technology,Technology,Software - Application,Application Software 
OHGI,One Horizon Group Inc.,One Horizon,Application Software,One Horizon Group Inc is engaged in acquisition in the digital media and entertainment space and delivering authentic and unique lifestyle experiences through its subsidiaries.,http://www.onehorizoninc.com,,Mark Brian White,NASDAQ Capital Market,13967426,Technology,Technology,Software - Application,Application Software 
SSNT,SilverSun Technologies Inc.,SilverSun,Application Software,"SilverSun Technologies Inc is a business application, technology and consulting company. It is engaged in providing strategies and solutions to meet information, technology and business management needs.",http://www.silversuntech.com,SSNT.png,Mark Meller,NASDAQ Capital Market,11161872,Technology,Technology,Software - Application,Application Software 
INPX,Inpixon,Inpixon,Application Software,Inpixon through its subsidiaries provides data analytics and location-based products and related services for the cyber-security and internet of things markets. The company's segments include Indoor positioning analytics and Infrastructure.,https://www.inpixon.com,INPX.png,Nadir Ali,NASDAQ Capital Market,10598408,Technology,Technology,Software - Application,Application Software 
TSRI,TSR Inc.,TSR,Application Software,TSR Inc is primarily engaged in the business of providing contract computer programming services to its customers. The company offers technical computer personnel to supplement its in-house information technology (IT) capabilities.,http://www.tsrconsulting.com,TSRI.png,Christopher Hughes,NASDAQ Capital Market,10530387,Technology,Technology,Software - Application,Application Software 
AMRH,Ameri Holdings Inc.,Ameri,Application Software,"Ameri Holdings Inc provides SAP cloud and digital enterprise services. The company provides services in three categories namely Cloud services, Digital Services, and Enterprise Services.",http://www.ameri100.com,AMRH.png,Brent Kelton,NASDAQ Capital Market,10276065,Technology,Technology,Information Technology Services,Application Software 
CPAH,CounterPath Corporation,CounterPath,Application Software,"CounterPath Corp designs, develops and sells software and services that enable enterprises and telecommunication service providers to deliver Unified Communications (UC) services, including voice, video, messaging and collaboration functionality.",http://www.counterpath.com,,David A. Karp,NASDAQ Capital Market,8579395,Technology,Technology,Software - Application,Application Software 
BVSN,BroadVision Inc.,BroadVision,Application Software,"BroadVision Inc develops, markets, and supports enterprise portal applications that enable companies to unify e-business infrastructure and conduct both interactions and transactions with employees, partners and customers.",http://www.broadvision.com,BVSN.png,Pehong Chen,NASDAQ Capital Market,8498562,Technology,Technology,Software - Application,Application Software 
CREX,Creative Realities Inc.,Creative Realities,Application Software,"Creative Realities Inc is a digital marketing technology and solutions company providing shopper marketing and digital marketing technology and solutions to retail companies, individual retail brands, enterprises and organizations.",http://www.cri.com,,Richard Mills,NASDAQ Capital Market,7020796,Technology,Technology,Software - Application,Application Software 
SFET,Safe-T Group Ltd.,Safe-T,Application Software,"Safe-T Group Ltd is engaged in providing secure data exchange and secure data access solutions for industries, including: financial, healthcare, government and manufacturing organizations.",http://www.safe-t.com,SFET.png,,NASDAQ Capital Market,6221477,Technology,Technology,Software - Application,Application Software 
ANY,Sphere 3D Corp.,Sphere 3D,Application Software,Sphere 3D Corp is a technology development company. It delivers containerization and virtualization technologies along with data management products that enable workload-optimized solutions.,http://www.sphere3d.com,ANY.png,Peter Tassiopoulos,NASDAQ Capital Market,5342132,Technology,Technology,Software - Application,Application Software 
DCAR,DropCar Inc.,DropCar,Application Software,DropCar Inc is a provider of app-based automotive logistics and concierge services for both consumers and the automotive industry.,https://drop.car,,Spencer Richardson,NASDAQ Capital Market,3884006,Technology,Technology,Software - Application,Application Software 
BLIN,Bridgeline Digital Inc.,Bridgeline Digital,Application Software,"Bridgeline Digital Inc is a developer of web application management software and web applications to maximize the performance of critical websites, intranets, and online stores.",http://www.bridgeline.com,BLIN.png,Roger Kahn,NASDAQ Capital Market,3737906,Technology,Technology,Software - Application,Application Software 
LKCO,Luokung Technology Corp,Luokung Technology,Application Software,Kingtone Wirelessinfo Solution Holding Ltd is engaged in developing mobile enterprise solutions for industries to improve operating efficiency by facilitating mission-specific field & long-distance information management in wireless environments.,https://www.luokung.com,,Peng Zhang,NASDAQ Capital Market,0,Technology,Technology,Software - Application,Application Software 
